velocity_vertical,velocity_horizontal,velocity_axial,timestamp
0.0430000014603138,0.032999999821186066,0.06599999964237213,2023-12-03 09:43:53
0.04100000113248825,0.05000000074505806,0.07900000363588333,2023-12-03 09:44:53
0.05400000140070915,0.04500000178813934,0.06499999761581421,2023-12-03 09:45:53
0.04500000178813934,0.03099999949336052,0.06700000166893005,2023-12-03 09:46:53
0.04699999839067459,0.04699999839067459,0.07199999690055847,2023-12-03 09:47:53
0.04600000008940697,0.03500000014901161,0.052000001072883606,2023-12-03 09:48:53
0.04600000008940697,0.03700000047683716,0.06599999964237213,2023-12-03 09:49:53
0.035999998450279236,0.03400000184774399,0.09099999815225601,2023-12-03 09:50:53
0.06199999898672104,0.039000000804662704,0.09099999815225601,2023-12-03 09:52:37
0.052000001072883606,0.050999999046325684,0.07699999958276749,2023-12-03 09:53:37
0.0560000017285347,0.04100000113248825,0.06300000101327896,2023-12-03 09:54:37
0.06400000303983688,0.04100000113248825,0.10100000351667404,2023-12-03 09:55:37
0.05999999865889549,0.04500000178813934,0.07900000363588333,2023-12-03 09:56:37
0.05700000002980232,0.03799999877810478,0.05000000074505806,2023-12-03 09:57:37
0.0820000022649765,0.050999999046325684,0.08100000023841858,2023-12-03 09:58:37
0.05700000002980232,0.039000000804662704,0.057999998331069946,2023-12-03 09:59:37
0.05999999865889549,0.04800000041723251,0.05999999865889549,2023-12-03 10:00:37
0.0430000014603138,0.0430000014603138,0.0689999982714653,2023-12-03 10:01:37
0.03999999910593033,0.0430000014603138,0.050999999046325684,2023-12-03 10:02:02
0.06300000101327896,0.06700000166893005,0.0729999989271164,2023-12-03 10:03:02
0.04800000041723251,0.03500000014901161,0.06800000369548798,2023-12-03 10:04:02
0.05299999937415123,0.032999999821186066,0.07000000029802322,2023-12-03 10:05:02
0.03700000047683716,0.028999999165534973,0.06599999964237213,2023-12-03 10:06:02
0.032999999821186066,0.04100000113248825,0.0729999989271164,2023-12-03 10:07:02
0.03400000184774399,0.05700000002980232,0.05000000074505806,2023-12-03 10:08:02
0.04699999839067459,0.03500000014901161,0.06700000166893005,2023-12-03 10:09:02
0.04899999871850014,0.0430000014603138,0.11100000143051147,2023-12-03 10:10:02
0.05400000140070915,0.052000001072883606,0.07599999755620956,2023-12-03 10:11:02
0.08100000023841858,0.0729999989271164,0.0860000029206276,2023-12-03 10:12:02
0.04699999839067459,0.06300000101327896,0.07500000298023224,2023-12-03 10:13:07
0.06599999964237213,0.03799999877810478,0.06599999964237213,2023-12-03 10:14:07
0.04699999839067459,0.04600000008940697,0.08399999886751175,2023-12-03 10:15:07
0.04899999871850014,0.04500000178813934,0.07100000232458115,2023-12-03 10:16:07
0.035999998450279236,0.04600000008940697,0.057999998331069946,2023-12-03 10:17:07
0.06400000303983688,0.04100000113248825,0.05400000140070915,2023-12-03 10:18:07
0.05400000140070915,0.052000001072883606,0.050999999046325684,2023-12-03 10:19:07
0.052000001072883606,0.052000001072883606,0.054999999701976776,2023-12-03 10:20:07
0.035999998450279236,0.04100000113248825,0.054999999701976776,2023-12-03 10:21:07
0.04600000008940697,0.03200000151991844,0.0689999982714653,2023-12-03 10:22:07
0.04100000113248825,0.03799999877810478,0.07500000298023224,2023-12-03 10:23:14
0.04500000178813934,0.0430000014603138,0.052000001072883606,2023-12-03 10:24:14
0.0430000014603138,0.03700000047683716,0.0860000029206276,2023-12-03 10:25:14
0.04800000041723251,0.03400000184774399,0.07500000298023224,2023-12-03 10:26:14
0.04699999839067459,0.039000000804662704,0.06199999898672104,2023-12-03 10:27:14
0.041999999433755875,0.041999999433755875,0.06599999964237213,2023-12-03 10:28:14
0.05999999865889549,0.039000000804662704,0.08500000089406967,2023-12-03 10:29:14
0.05700000002980232,0.03700000047683716,0.07000000029802322,2023-12-03 10:30:14
0.028999999165534973,0.041999999433755875,0.07100000232458115,2023-12-03 10:31:14
0.05400000140070915,0.04100000113248825,0.07599999755620956,2023-12-03 10:32:14
0.054999999701976776,0.03700000047683716,0.07599999755620956,2023-12-03 10:33:17
0.061000000685453415,0.03500000014901161,0.08500000089406967,2023-12-03 10:34:17
0.04100000113248825,0.026000000536441803,0.06300000101327896,2023-12-03 10:35:17
0.04500000178813934,0.0430000014603138,0.05700000002980232,2023-12-03 10:36:17
0.07000000029802322,0.05000000074505806,0.05999999865889549,2023-12-03 10:37:17
0.04800000041723251,0.03700000047683716,0.07400000095367432,2023-12-03 10:38:17
0.05700000002980232,0.04500000178813934,0.06499999761581421,2023-12-03 10:39:17
0.06599999964237213,0.03999999910593033,0.0729999989271164,2023-12-03 10:40:17
0.050999999046325684,0.0430000014603138,0.05700000002980232,2023-12-03 10:41:17
0.0430000014603138,0.05000000074505806,0.0729999989271164,2023-12-03 10:42:17
0.04500000178813934,0.03700000047683716,0.07000000029802322,2023-12-03 10:43:20
0.04899999871850014,0.04699999839067459,0.0689999982714653,2023-12-03 10:44:20
0.05700000002980232,0.04399999976158142,0.05400000140070915,2023-12-03 10:45:20
0.06499999761581421,0.052000001072883606,0.0689999982714653,2023-12-03 10:46:20
0.05700000002980232,0.0430000014603138,0.07999999821186066,2023-12-03 10:47:20
0.05000000074505806,0.05700000002980232,0.0560000017285347,2023-12-03 10:48:20
0.06300000101327896,0.04800000041723251,0.06800000369548798,2023-12-03 10:49:20
0.050999999046325684,0.05299999937415123,0.09200000017881393,2023-12-03 10:50:20
0.06199999898672104,0.03700000047683716,0.07100000232458115,2023-12-03 10:51:20
0.05700000002980232,0.04100000113248825,0.06300000101327896,2023-12-03 10:52:20
0.03999999910593033,0.04600000008940697,0.057999998331069946,2023-12-03 10:53:20
0.057999998331069946,0.04800000041723251,0.07500000298023224,2023-12-03 10:54:23
0.061000000685453415,0.04100000113248825,0.07900000363588333,2023-12-03 10:55:23
0.05400000140070915,0.0560000017285347,0.06800000369548798,2023-12-03 10:56:23
0.028999999165534973,0.039000000804662704,0.050999999046325684,2023-12-03 10:57:23
0.07800000160932541,0.039000000804662704,0.06499999761581421,2023-12-03 10:58:23
0.050999999046325684,0.04899999871850014,0.05900000035762787,2023-12-03 10:59:23
0.04899999871850014,0.04800000041723251,0.07699999958276749,2023-12-03 11:00:23
0.0560000017285347,0.04399999976158142,0.0689999982714653,2023-12-03 11:01:23
0.05999999865889549,0.057999998331069946,0.06300000101327896,2023-12-03 11:02:23
0.04500000178813934,0.0430000014603138,0.06199999898672104,2023-12-03 11:03:23
0.05999999865889549,0.04899999871850014,0.061000000685453415,2023-12-03 11:04:26
0.050999999046325684,0.04899999871850014,0.04800000041723251,2023-12-03 11:05:26
0.04600000008940697,0.028999999165534973,0.05999999865889549,2023-12-03 11:06:26
0.05299999937415123,0.03400000184774399,0.052000001072883606,2023-12-03 11:07:26
0.06499999761581421,0.04500000178813934,0.0430000014603138,2023-12-03 11:08:26
0.04899999871850014,0.0560000017285347,0.07400000095367432,2023-12-03 11:09:26
0.041999999433755875,0.039000000804662704,0.08299999684095383,2023-12-03 11:10:26
0.04500000178813934,0.04100000113248825,0.07199999690055847,2023-12-03 11:11:26
0.05299999937415123,0.039000000804662704,0.08799999952316284,2023-12-03 11:12:26
0.04100000113248825,0.06400000303983688,0.06700000166893005,2023-12-03 11:13:26
0.041999999433755875,0.06499999761581421,0.07100000232458115,2023-12-03 11:14:36
0.050999999046325684,0.04800000041723251,0.06499999761581421,2023-12-03 11:15:36
0.06800000369548798,0.050999999046325684,0.07500000298023224,2023-12-03 11:16:36
0.03500000014901161,0.041999999433755875,0.0820000022649765,2023-12-03 11:17:36
0.05299999937415123,0.05400000140070915,0.057999998331069946,2023-12-03 11:18:36
0.04899999871850014,0.08299999684095383,0.07199999690055847,2023-12-03 11:19:36
0.05999999865889549,0.03500000014901161,0.0989999994635582,2023-12-03 11:20:36
0.04100000113248825,0.04800000041723251,0.07000000029802322,2023-12-03 11:21:36
0.06700000166893005,0.0430000014603138,0.05000000074505806,2023-12-03 11:22:36
0.05400000140070915,0.04399999976158142,0.07500000298023224,2023-12-03 11:23:36
0.057999998331069946,0.04399999976158142,0.07000000029802322,2023-12-03 11:24:32
0.04100000113248825,0.035999998450279236,0.041999999433755875,2023-12-03 11:25:32
0.061000000685453415,0.050999999046325684,0.07199999690055847,2023-12-03 11:26:32
0.05400000140070915,0.039000000804662704,0.0820000022649765,2023-12-03 11:27:32
0.054999999701976776,0.04399999976158142,0.0729999989271164,2023-12-03 11:28:32
0.061000000685453415,0.0430000014603138,0.06800000369548798,2023-12-03 11:29:32
0.04500000178813934,0.03500000014901161,0.05299999937415123,2023-12-03 11:30:32
0.05400000140070915,0.02800000086426735,0.06700000166893005,2023-12-03 11:31:32
0.03500000014901161,0.04800000041723251,0.041999999433755875,2023-12-03 11:32:32
0.057999998331069946,0.04100000113248825,0.06300000101327896,2023-12-03 11:33:32
0.05299999937415123,0.04100000113248825,0.0820000022649765,2023-12-03 11:34:42
0.05999999865889549,0.05900000035762787,0.06400000303983688,2023-12-03 11:35:42
0.039000000804662704,0.04800000041723251,0.061000000685453415,2023-12-03 11:36:42
0.05000000074505806,0.03999999910593033,0.06400000303983688,2023-12-03 11:37:42
0.039000000804662704,0.03999999910593033,0.06700000166893005,2023-12-03 11:38:42
0.0430000014603138,0.04699999839067459,0.061000000685453415,2023-12-03 11:39:42
0.08900000154972076,0.04399999976158142,0.054999999701976776,2023-12-03 11:40:42
0.04899999871850014,0.04100000113248825,0.0729999989271164,2023-12-03 11:41:42
0.03700000047683716,0.04899999871850014,0.07199999690055847,2023-12-03 11:42:42
0.04100000113248825,0.04600000008940697,0.06499999761581421,2023-12-03 11:43:42
0.03999999910593033,0.061000000685453415,0.05299999937415123,2023-12-03 11:44:42
0.029999999329447746,0.03099999949336052,0.08799999952316284,2023-12-03 11:45:11
0.05400000140070915,0.07500000298023224,0.06199999898672104,2023-12-03 11:46:11
0.04600000008940697,0.04699999839067459,0.0560000017285347,2023-12-03 11:47:11
0.052000001072883606,0.03799999877810478,0.06599999964237213,2023-12-03 11:48:11
0.050999999046325684,0.05400000140070915,0.06599999964237213,2023-12-03 11:49:11
0.0560000017285347,0.06599999964237213,0.07400000095367432,2023-12-03 11:50:11
0.04100000113248825,0.05900000035762787,0.12099999934434891,2023-12-03 11:51:11
0.05700000002980232,0.03500000014901161,0.05000000074505806,2023-12-03 11:52:11
0.03999999910593033,0.035999998450279236,0.04800000041723251,2023-12-03 11:53:11
0.04699999839067459,0.04699999839067459,0.07999999821186066,2023-12-03 11:54:11
0.06400000303983688,0.050999999046325684,0.05999999865889549,2023-12-03 11:55:11
0.054999999701976776,0.06700000166893005,0.09399999678134918,2023-12-03 11:55:52
0.05700000002980232,0.03799999877810478,0.06300000101327896,2023-12-03 11:56:52
0.041999999433755875,0.05400000140070915,0.04800000041723251,2023-12-03 11:57:52
0.06800000369548798,0.03400000184774399,0.06800000369548798,2023-12-03 11:58:52
0.03099999949336052,0.04100000113248825,0.03799999877810478,2023-12-03 11:59:52
0.050999999046325684,0.04100000113248825,0.04899999871850014,2023-12-03 12:00:52
0.04699999839067459,0.03799999877810478,0.09099999815225601,2023-12-03 12:01:52
0.05700000002980232,0.04100000113248825,0.06300000101327896,2023-12-03 12:02:52
0.04500000178813934,0.05700000002980232,0.07400000095367432,2023-12-03 12:03:52
0.07699999958276749,0.0430000014603138,0.08399999886751175,2023-12-03 12:05:36
0.05900000035762787,0.05000000074505806,0.08500000089406967,2023-12-03 12:06:36
0.050999999046325684,0.05400000140070915,0.05999999865889549,2023-12-03 12:07:36
0.05000000074505806,0.0430000014603138,0.0820000022649765,2023-12-03 12:08:36
0.03999999910593033,0.04100000113248825,0.07000000029802322,2023-12-03 12:09:36
0.041999999433755875,0.04100000113248825,0.06800000369548798,2023-12-03 12:10:36
0.035999998450279236,0.03700000047683716,0.08299999684095383,2023-12-03 12:11:36
0.041999999433755875,0.05700000002980232,0.06700000166893005,2023-12-03 12:12:36
0.050999999046325684,0.041999999433755875,0.06400000303983688,2023-12-03 12:13:36
0.06599999964237213,0.03999999910593033,0.06800000369548798,2023-12-03 12:14:36
0.06300000101327896,0.052000001072883606,0.052000001072883606,2023-12-03 12:15:27
0.03999999910593033,0.061000000685453415,0.04600000008940697,2023-12-03 12:16:27
0.0560000017285347,0.0430000014603138,0.06800000369548798,2023-12-03 12:17:27
0.050999999046325684,0.06300000101327896,0.05900000035762787,2023-12-03 12:18:27
0.05000000074505806,0.04100000113248825,0.07800000160932541,2023-12-03 12:19:27
0.052000001072883606,0.04699999839067459,0.052000001072883606,2023-12-03 12:20:27
0.03500000014901161,0.0430000014603138,0.054999999701976776,2023-12-03 12:21:27
0.03999999910593033,0.041999999433755875,0.07500000298023224,2023-12-03 12:22:27
0.05700000002980232,0.05700000002980232,0.07199999690055847,2023-12-03 12:23:27
0.05000000074505806,0.06499999761581421,0.07100000232458115,2023-12-03 12:24:27
0.04100000113248825,0.052000001072883606,0.05700000002980232,2023-12-03 12:25:49
0.04800000041723251,0.05700000002980232,0.06400000303983688,2023-12-03 12:26:49
0.04800000041723251,0.0430000014603138,0.06199999898672104,2023-12-03 12:27:49
0.052000001072883606,0.04600000008940697,0.061000000685453415,2023-12-03 12:28:49
0.04899999871850014,0.029999999329447746,0.07199999690055847,2023-12-03 12:29:49
0.04899999871850014,0.04500000178813934,0.08100000023841858,2023-12-03 12:30:49
0.05000000074505806,0.04399999976158142,0.061000000685453415,2023-12-03 12:31:49
0.050999999046325684,0.05999999865889549,0.0689999982714653,2023-12-03 12:32:49
0.052000001072883606,0.03099999949336052,0.052000001072883606,2023-12-03 12:33:49
0.061000000685453415,0.04600000008940697,0.06300000101327896,2023-12-03 12:34:49
0.03999999910593033,0.03799999877810478,0.04899999871850014,2023-12-03 12:35:37
0.05999999865889549,0.041999999433755875,0.08699999749660492,2023-12-03 12:36:37
0.06499999761581421,0.04500000178813934,0.10100000351667404,2023-12-03 12:37:37
0.04100000113248825,0.03999999910593033,0.07800000160932541,2023-12-03 12:38:37
0.03400000184774399,0.03799999877810478,0.057999998331069946,2023-12-03 12:39:37
0.06400000303983688,0.04100000113248825,0.06300000101327896,2023-12-03 12:40:37
0.052000001072883606,0.039000000804662704,0.06800000369548798,2023-12-03 12:41:37
0.03500000014901161,0.04100000113248825,0.07900000363588333,2023-12-03 12:42:37
0.06499999761581421,0.03700000047683716,0.050999999046325684,2023-12-03 12:43:37
0.03999999910593033,0.03999999910593033,0.061000000685453415,2023-12-03 12:44:37
0.0560000017285347,0.06499999761581421,0.052000001072883606,2023-12-03 12:45:37
0.05700000002980232,0.05900000035762787,0.06599999964237213,2023-12-03 12:45:58
0.039000000804662704,0.03999999910593033,0.04800000041723251,2023-12-03 12:46:58
0.04600000008940697,0.052000001072883606,0.08399999886751175,2023-12-03 12:47:58
0.0560000017285347,0.041999999433755875,0.08100000023841858,2023-12-03 12:48:58
0.0560000017285347,0.04500000178813934,0.11500000208616257,2023-12-03 12:49:58
0.04500000178813934,0.0430000014603138,0.06300000101327896,2023-12-03 12:50:58
0.04500000178813934,0.07100000232458115,0.05900000035762787,2023-12-03 12:51:58
0.04100000113248825,0.03700000047683716,0.050999999046325684,2023-12-03 12:52:58
0.0729999989271164,0.04899999871850014,0.04800000041723251,2023-12-03 12:53:58
0.04500000178813934,0.04699999839067459,0.06700000166893005,2023-12-03 12:55:50
0.050999999046325684,0.035999998450279236,0.07400000095367432,2023-12-03 12:56:50
0.03799999877810478,0.04899999871850014,0.05400000140070915,2023-12-03 12:57:50
0.035999998450279236,0.032999999821186066,0.05299999937415123,2023-12-03 12:58:50
0.04100000113248825,0.0430000014603138,0.050999999046325684,2023-12-03 12:59:50
0.05700000002980232,0.04899999871850014,0.05999999865889549,2023-12-03 13:00:50
0.061000000685453415,0.050999999046325684,0.04699999839067459,2023-12-03 13:01:50
0.061000000685453415,0.03200000151991844,0.06800000369548798,2023-12-03 13:02:50
0.0729999989271164,0.04800000041723251,0.05299999937415123,2023-12-03 13:03:50
0.04600000008940697,0.03999999910593033,0.07900000363588333,2023-12-03 13:04:50
0.054999999701976776,0.06400000303983688,0.07999999821186066,2023-12-03 13:05:34
0.04500000178813934,0.035999998450279236,0.0949999988079071,2023-12-03 13:06:34
0.04500000178813934,0.04899999871850014,0.04899999871850014,2023-12-03 13:07:34
0.057999998331069946,0.052000001072883606,0.10899999737739563,2023-12-03 13:08:34
0.04699999839067459,0.04699999839067459,0.06700000166893005,2023-12-03 13:09:34
0.05000000074505806,0.06199999898672104,0.07699999958276749,2023-12-03 13:10:34
0.0689999982714653,0.032999999821186066,0.052000001072883606,2023-12-03 13:11:34
0.06599999964237213,0.04899999871850014,0.07699999958276749,2023-12-03 13:12:34
0.041999999433755875,0.039000000804662704,0.0560000017285347,2023-12-03 13:13:34
0.041999999433755875,0.032999999821186066,0.07599999755620956,2023-12-03 13:14:34
0.035999998450279236,0.03700000047683716,0.054999999701976776,2023-12-03 13:15:34
0.050999999046325684,0.04699999839067459,0.06700000166893005,2023-12-03 13:15:55
0.04500000178813934,0.04800000041723251,0.06300000101327896,2023-12-03 13:16:55
0.06199999898672104,0.052000001072883606,0.03700000047683716,2023-12-03 13:17:55
0.03700000047683716,0.05000000074505806,0.057999998331069946,2023-12-03 13:18:55
0.0689999982714653,0.04600000008940697,0.0820000022649765,2023-12-03 13:19:55
0.05900000035762787,0.04699999839067459,0.07000000029802322,2023-12-03 13:20:55
0.041999999433755875,0.06599999964237213,0.061000000685453415,2023-12-03 13:21:55
0.04800000041723251,0.052000001072883606,0.050999999046325684,2023-12-03 13:22:55
0.0560000017285347,0.035999998450279236,0.054999999701976776,2023-12-03 13:23:55
0.04600000008940697,0.03400000184774399,0.04699999839067459,2023-12-03 13:25:47
0.0560000017285347,0.06300000101327896,0.06199999898672104,2023-12-03 13:26:47
0.0689999982714653,0.05999999865889549,0.07500000298023224,2023-12-03 13:27:47
0.05900000035762787,0.032999999821186066,0.061000000685453415,2023-12-03 13:28:47
0.04100000113248825,0.052000001072883606,0.05900000035762787,2023-12-03 13:29:47
0.04600000008940697,0.03099999949336052,0.04399999976158142,2023-12-03 13:30:47
0.05700000002980232,0.057999998331069946,0.05999999865889549,2023-12-03 13:31:47
0.06199999898672104,0.039000000804662704,0.06700000166893005,2023-12-03 13:32:47
0.05299999937415123,0.024000000208616257,0.06700000166893005,2023-12-03 13:33:47
0.0560000017285347,0.04899999871850014,0.06199999898672104,2023-12-03 13:34:47
0.05000000074505806,0.04800000041723251,0.06499999761581421,2023-12-03 13:35:16
0.04399999976158142,0.04399999976158142,0.07199999690055847,2023-12-03 13:36:20
0.05700000002980232,0.03799999877810478,0.06599999964237213,2023-12-03 13:37:20
0.06499999761581421,0.03700000047683716,0.06599999964237213,2023-12-03 13:38:20
0.05700000002980232,0.052000001072883606,0.0729999989271164,2023-12-03 13:39:20
0.050999999046325684,0.04100000113248825,0.09000000357627869,2023-12-03 13:40:20
0.04500000178813934,0.041999999433755875,0.06199999898672104,2023-12-03 13:41:20
0.03999999910593033,0.03999999910593033,0.0560000017285347,2023-12-03 13:42:20
0.050999999046325684,0.04699999839067459,0.04800000041723251,2023-12-03 13:43:20
0.05999999865889549,0.06400000303983688,0.06599999964237213,2023-12-03 13:44:20
0.04699999839067459,0.0430000014603138,0.0820000022649765,2023-12-03 13:45:20
0.04100000113248825,0.04500000178813934,0.08900000154972076,2023-12-03 13:45:55
0.04500000178813934,0.035999998450279236,0.10199999809265137,2023-12-03 13:46:55
0.05700000002980232,0.06300000101327896,0.05999999865889549,2023-12-03 13:47:55
0.04600000008940697,0.03700000047683716,0.04500000178813934,2023-12-03 13:48:55
0.04899999871850014,0.03799999877810478,0.06400000303983688,2023-12-03 13:49:55
0.04899999871850014,0.03999999910593033,0.06400000303983688,2023-12-03 13:50:55
0.03500000014901161,0.0430000014603138,0.0560000017285347,2023-12-03 13:51:55
0.03799999877810478,0.050999999046325684,0.050999999046325684,2023-12-03 13:52:55
0.04699999839067459,0.035999998450279236,0.07699999958276749,2023-12-03 13:53:55
0.041999999433755875,0.03999999910593033,0.0820000022649765,2023-12-03 13:55:28
0.03999999910593033,0.04699999839067459,0.05000000074505806,2023-12-03 13:56:28
0.054999999701976776,0.03400000184774399,0.07999999821186066,2023-12-03 13:57:28
0.05400000140070915,0.04899999871850014,0.08100000023841858,2023-12-03 13:58:28
0.0560000017285347,0.0430000014603138,0.0729999989271164,2023-12-03 13:59:28
0.04399999976158142,0.04600000008940697,0.05900000035762787,2023-12-03 14:00:28
0.04600000008940697,0.04500000178813934,0.06300000101327896,2023-12-03 14:01:28
0.03999999910593033,0.05299999937415123,0.06300000101327896,2023-12-03 14:02:28
0.04500000178813934,0.04800000041723251,0.0689999982714653,2023-12-03 14:03:28
0.050999999046325684,0.05299999937415123,0.07599999755620956,2023-12-03 14:04:28
0.05999999865889549,0.03700000047683716,0.06400000303983688,2023-12-03 14:05:28
0.052000001072883606,0.041999999433755875,0.06400000303983688,2023-12-03 14:06:28
0.04699999839067459,0.054999999701976776,0.04100000113248825,2023-12-03 14:06:53
0.0430000014603138,0.04100000113248825,0.05299999937415123,2023-12-03 14:07:53
0.03799999877810478,0.04100000113248825,0.0860000029206276,2023-12-03 14:08:53
0.03799999877810478,0.03799999877810478,0.0560000017285347,2023-12-03 14:09:53
0.057999998331069946,0.05000000074505806,0.061000000685453415,2023-12-03 14:10:53
0.04100000113248825,0.052000001072883606,0.06800000369548798,2023-12-03 14:11:53
0.03799999877810478,0.07199999690055847,0.06300000101327896,2023-12-03 14:13:21
0.04399999976158142,0.0689999982714653,0.06800000369548798,2023-12-03 14:14:21
0.03700000047683716,0.052000001072883606,0.06300000101327896,2023-12-03 14:15:21
0.06599999964237213,0.04500000178813934,0.05900000035762787,2023-12-03 14:16:21
0.04600000008940697,0.03500000014901161,0.07400000095367432,2023-12-03 14:17:21
0.04500000178813934,0.032999999821186066,0.04800000041723251,2023-12-03 14:18:21
0.04500000178813934,0.04699999839067459,0.06700000166893005,2023-12-03 14:19:21
0.05400000140070915,0.04699999839067459,0.07100000232458115,2023-12-03 14:20:21
0.05400000140070915,0.0560000017285347,0.06499999761581421,2023-12-03 14:21:21
0.04399999976158142,0.04699999839067459,0.05999999865889549,2023-12-03 14:22:21
0.04699999839067459,0.04399999976158142,0.08699999749660492,2023-12-03 14:23:01
0.04399999976158142,0.04600000008940697,0.054999999701976776,2023-12-03 14:24:01
0.04600000008940697,0.032999999821186066,0.09099999815225601,2023-12-03 14:25:01
0.04100000113248825,0.0560000017285347,0.057999998331069946,2023-12-03 14:26:01
0.0430000014603138,0.06300000101327896,0.06599999964237213,2023-12-03 14:27:01
0.04500000178813934,0.06499999761581421,0.0560000017285347,2023-12-03 14:28:01
0.04899999871850014,0.04399999976158142,0.061000000685453415,2023-12-03 14:29:01
0.052000001072883606,0.04600000008940697,0.0560000017285347,2023-12-03 14:30:01
0.0430000014603138,0.03400000184774399,0.04699999839067459,2023-12-03 14:31:01
0.057999998331069946,0.0430000014603138,0.05700000002980232,2023-12-03 14:32:01
0.05299999937415123,0.03700000047683716,0.052000001072883606,2023-12-03 14:33:01
0.04600000008940697,0.03999999910593033,0.04699999839067459,2023-12-03 14:34:30
0.05400000140070915,0.03700000047683716,0.050999999046325684,2023-12-03 14:35:30
0.06599999964237213,0.03999999910593033,0.052000001072883606,2023-12-03 14:36:30
0.05299999937415123,0.04699999839067459,0.054999999701976776,2023-12-03 14:37:30
0.057999998331069946,0.04699999839067459,0.05900000035762787,2023-12-03 14:38:30
0.04100000113248825,0.052000001072883606,0.04800000041723251,2023-12-03 14:39:30
0.04399999976158142,0.03700000047683716,0.09399999678134918,2023-12-03 14:40:30
0.03799999877810478,0.05400000140070915,0.04800000041723251,2023-12-03 14:41:30
0.0689999982714653,0.03700000047683716,0.061000000685453415,2023-12-03 14:42:30
0.03799999877810478,0.05299999937415123,0.05400000140070915,2023-12-03 14:43:30
0.06499999761581421,0.05000000074505806,0.04899999871850014,2023-12-03 14:44:41
0.04399999976158142,0.04100000113248825,0.0860000029206276,2023-12-03 14:45:41
0.07000000029802322,0.04500000178813934,0.057999998331069946,2023-12-03 14:46:41
0.04699999839067459,0.03200000151991844,0.07999999821186066,2023-12-03 14:47:41
0.03700000047683716,0.03999999910593033,0.05700000002980232,2023-12-03 14:48:41
0.07100000232458115,0.0430000014603138,0.07599999755620956,2023-12-03 14:49:41
0.04600000008940697,0.04800000041723251,0.08399999886751175,2023-12-03 14:50:41
0.050999999046325684,0.04500000178813934,0.06199999898672104,2023-12-03 14:51:41
0.061000000685453415,0.03999999910593033,0.06400000303983688,2023-12-03 14:52:41
0.054999999701976776,0.041999999433755875,0.0729999989271164,2023-12-03 14:53:41
0.04500000178813934,0.04600000008940697,0.06499999761581421,2023-12-03 14:54:36
0.057999998331069946,0.05299999937415123,0.06700000166893005,2023-12-03 14:55:36
0.05000000074505806,0.041999999433755875,0.052000001072883606,2023-12-03 14:56:36
0.05700000002980232,0.03999999910593033,0.08500000089406967,2023-12-03 14:57:36
0.04699999839067459,0.03700000047683716,0.07599999755620956,2023-12-03 14:58:36
0.05400000140070915,0.04500000178813934,0.0689999982714653,2023-12-03 14:59:36
0.06700000166893005,0.029999999329447746,0.07999999821186066,2023-12-03 15:00:36
0.0560000017285347,0.06400000303983688,0.05900000035762787,2023-12-03 15:01:36
0.04399999976158142,0.039000000804662704,0.09799999743700027,2023-12-03 15:02:36
0.07199999690055847,0.03799999877810478,0.05400000140070915,2023-12-03 15:03:36
0.0430000014603138,0.035999998450279236,0.054999999701976776,2023-12-03 15:04:36
0.04100000113248825,0.03500000014901161,0.07500000298023224,2023-12-03 15:05:05
0.061000000685453415,0.03999999910593033,0.05900000035762787,2023-12-03 15:06:05
0.061000000685453415,0.06300000101327896,0.05700000002980232,2023-12-03 15:07:05
0.04800000041723251,0.03999999910593033,0.07500000298023224,2023-12-03 15:08:05
0.05000000074505806,0.05999999865889549,0.0689999982714653,2023-12-03 15:09:05
0.04600000008940697,0.052000001072883606,0.07599999755620956,2023-12-03 15:10:05
0.04899999871850014,0.054999999701976776,0.07999999821186066,2023-12-03 15:11:05
0.0430000014603138,0.050999999046325684,0.05000000074505806,2023-12-03 15:12:05
0.041999999433755875,0.041999999433755875,0.08799999952316284,2023-12-03 15:13:05
0.050999999046325684,0.052000001072883606,0.06400000303983688,2023-12-03 15:14:05
0.0430000014603138,0.041999999433755875,0.06599999964237213,2023-12-03 15:15:46
0.041999999433755875,0.03400000184774399,0.07900000363588333,2023-12-03 15:16:46
0.05700000002980232,0.057999998331069946,0.05999999865889549,2023-12-03 15:17:46
0.05000000074505806,0.04600000008940697,0.08299999684095383,2023-12-03 15:18:46
0.054999999701976776,0.041999999433755875,0.07100000232458115,2023-12-03 15:19:46
0.04800000041723251,0.04800000041723251,0.08500000089406967,2023-12-03 15:20:46
0.032999999821186066,0.039000000804662704,0.04899999871850014,2023-12-03 15:21:46
0.03999999910593033,0.04399999976158142,0.052000001072883606,2023-12-03 15:22:46
0.05400000140070915,0.07000000029802322,0.06199999898672104,2023-12-03 15:23:46
0.05900000035762787,0.04800000041723251,0.05299999937415123,2023-12-03 15:24:46
0.05700000002980232,0.04500000178813934,0.05400000140070915,2023-12-03 15:25:15
0.05900000035762787,0.057999998331069946,0.04800000041723251,2023-12-03 15:26:15
0.04100000113248825,0.0430000014603138,0.05900000035762787,2023-12-03 15:27:15
0.039000000804662704,0.05299999937415123,0.05999999865889549,2023-12-03 15:28:15
0.04600000008940697,0.04600000008940697,0.06300000101327896,2023-12-03 15:29:15
0.05400000140070915,0.04100000113248825,0.07199999690055847,2023-12-03 15:30:15
0.0430000014603138,0.032999999821186066,0.06700000166893005,2023-12-03 15:31:15
0.04399999976158142,0.032999999821186066,0.07400000095367432,2023-12-03 15:32:15
